#wls	flux	fluxerr
3.070000E+03	4.367334E-16	4.539281E-17
3.080000E+03	4.365659E-16	4.400096E-17
3.090000E+03	4.364631E-16	4.263983E-17
3.100000E+03	4.364437E-16	4.131172E-17
3.110000E+03	4.365258E-16	4.001873E-17
3.120000E+03	4.367144E-16	3.876159E-17
3.130000E+03	4.370274E-16	3.754220E-17
3.140000E+03	4.374576E-16	3.636014E-17
3.150000E+03	4.380359E-16	3.521826E-17
3.160000E+03	4.387679E-16	3.411708E-17
3.170000E+03	4.396715E-16	3.305807E-17
3.180000E+03	4.407402E-16	3.204076E-17
3.190000E+03	4.419920E-16	3.106646E-17
3.200000E+03	4.434445E-16	3.013628E-17
3.210000E+03	4.451030E-16	2.925034E-17
3.220000E+03	4.469841E-16	2.840943E-17
3.230000E+03	4.490923E-16	2.761336E-17
3.240000E+03	4.514430E-16	2.686250E-17
3.250000E+03	4.540394E-16	2.615633E-17
3.260000E+03	4.568842E-16	2.549417E-17
3.270000E+03	4.599899E-16	2.487575E-17
3.280000E+03	4.633570E-16	2.429997E-17
3.290000E+03	4.669849E-16	2.376556E-17
3.300000E+03	4.708927E-16	2.327208E-17
3.310000E+03	4.750663E-16	2.281731E-17
3.320000E+03	4.795011E-16	2.239941E-17
3.330000E+03	4.841910E-16	2.201642E-17
3.340000E+03	4.891485E-16	2.166714E-17
3.350000E+03	4.943444E-16	2.134845E-17
3.360000E+03	4.997787E-16	2.105855E-17
3.370000E+03	5.054402E-16	2.079514E-17
3.380000E+03	5.113069E-16	2.055557E-17
3.390000E+03	5.173664E-16	2.033764E-17
3.400000E+03	5.236156E-16	2.013964E-17
3.410000E+03	5.300130E-16	1.995849E-17
3.420000E+03	5.365654E-16	1.979314E-17
3.430000E+03	5.432331E-16	1.964097E-17
3.440000E+03	5.500156E-16	1.950102E-17
3.450000E+03	8.719927E-16	2.009139E-16
3.452000E+03	8.679921E-16	2.008203E-16
3.454000E+03	8.627405E-16	2.006999E-16
3.456000E+03	8.583863E-16	2.006000E-16
3.458000E+03	8.555229E-16	2.005328E-16
3.460000E+03	8.518736E-16	2.004491E-16
3.462000E+03	8.477106E-16	2.003550E-16
3.464000E+03	8.443011E-16	2.002775E-16
3.466000E+03	8.407469E-16	2.001974E-16
3.468000E+03	8.387321E-16	2.001500E-16
3.470000E+03	8.345196E-16	2.000570E-16
3.472000E+03	8.312050E-16	1.999833E-16
3.474000E+03	8.301038E-16	1.999557E-16
3.476000E+03	8.266122E-16	2.008305E-16
3.478000E+03	8.241951E-16	1.972629E-16
3.480000E+03	8.233180E-16	1.706959E-16
3.482000E+03	8.215102E-16	1.617796E-16
3.484000E+03	8.182581E-16	1.616945E-16
3.486000E+03	8.127593E-16	1.676816E-16
3.488000E+03	8.092818E-16	1.711636E-16
3.490000E+03	8.053547E-16	1.760259E-16
3.492000E+03	8.036418E-16	1.804869E-16
3.494000E+03	8.053954E-16	1.739775E-16
3.496000E+03	8.040033E-16	1.689393E-16
3.498000E+03	8.034136E-16	1.668459E-16
3.500000E+03	8.037548E-16	1.666735E-16
3.502000E+03	8.033736E-16	1.674713E-16
3.504000E+03	8.036506E-16	1.710940E-16
3.506000E+03	8.056291E-16	1.685382E-16
3.508000E+03	8.098554E-16	1.687648E-16
3.510000E+03	8.141623E-16	1.662089E-16
3.512000E+03	8.152264E-16	1.667387E-16
3.514000E+03	8.140749E-16	1.664129E-16
3.516000E+03	8.156849E-16	1.665419E-16
3.518000E+03	8.174236E-16	1.552835E-16
3.520000E+03	8.177010E-16	1.443265E-16
3.522000E+03	8.175128E-16	1.487546E-16
3.524000E+03	8.189947E-16	1.464544E-16
3.526000E+03	8.211673E-16	1.449655E-16
3.528000E+03	8.241431E-16	1.451770E-16
3.530000E+03	8.267819E-16	1.447637E-16
3.532000E+03	8.276540E-16	1.425994E-16
3.534000E+03	8.265343E-16	1.428674E-16
3.536000E+03	8.262820E-16	1.381044E-16
3.538000E+03	8.274111E-16	1.345993E-16
3.540000E+03	8.278013E-16	1.285849E-16
3.542000E+03	8.277256E-16	1.170170E-16
3.544000E+03	8.289513E-16	1.173073E-16
3.546000E+03	8.276063E-16	1.174026E-16
3.548000E+03	8.234491E-16	1.158029E-16
3.550000E+03	8.216859E-16	1.170569E-16
3.552000E+03	8.196010E-16	1.156946E-16
3.554000E+03	8.239923E-16	1.069670E-16
3.556000E+03	8.332053E-16	9.969954E-17
3.558000E+03	8.408922E-16	1.009769E-16
3.560000E+03	8.454939E-16	1.002069E-16
3.562000E+03	8.493566E-16	1.041747E-16
3.564000E+03	8.525606E-16	1.053707E-16
3.566000E+03	8.534018E-16	1.083355E-16
3.568000E+03	8.519764E-16	1.018189E-16
3.570000E+03	8.468534E-16	1.003797E-16
3.572000E+03	8.499452E-16	9.714650E-17
3.574000E+03	8.560436E-16	9.434046E-17
3.576000E+03	8.584607E-16	9.407442E-17
3.578000E+03	8.628235E-16	9.490666E-17
3.580000E+03	8.634722E-16	9.507143E-17
3.582000E+03	8.608889E-16	9.499560E-17
3.584000E+03	8.610712E-16	1.002367E-16
3.586000E+03	8.640356E-16	1.087776E-16
3.588000E+03	8.646200E-16	1.088103E-16
3.590000E+03	8.662338E-16	1.107164E-16
3.592000E+03	8.666414E-16	1.107840E-16
3.594000E+03	8.620467E-16	1.098692E-16
3.596000E+03	8.565187E-16	1.098599E-16
3.598000E+03	8.537408E-16	1.116576E-16
3.600000E+03	8.556760E-16	1.093595E-16
3.602000E+03	8.573861E-16	1.094142E-16
3.604000E+03	8.577932E-16	1.101058E-16
3.606000E+03	8.579429E-16	1.080809E-16
3.608000E+03	8.561779E-16	1.059597E-16
3.610000E+03	8.544771E-16	1.078042E-16
3.612000E+03	8.582631E-16	1.053870E-16
3.614000E+03	8.633205E-16	1.043926E-16
3.616000E+03	8.676220E-16	9.988862E-17
3.618000E+03	8.743700E-16	9.907289E-17
3.620000E+03	8.754536E-16	9.749725E-17
3.622000E+03	8.762153E-16	9.712850E-17
3.624000E+03	8.813549E-16	1.042007E-16
3.626000E+03	8.834689E-16	1.046804E-16
3.628000E+03	8.827341E-16	1.039852E-16
3.630000E+03	8.803089E-16	1.044765E-16
3.632000E+03	8.780767E-16	1.043449E-16
3.634000E+03	8.791444E-16	9.896941E-17
3.636000E+03	8.805341E-16	9.465111E-17
3.638000E+03	8.814570E-16	9.863567E-17
3.640000E+03	8.786124E-16	9.759587E-17
3.642000E+03	8.790844E-16	9.761751E-17
3.644000E+03	8.807640E-16	9.777822E-17
3.646000E+03	8.829268E-16	9.771122E-17
3.648000E+03	8.791638E-16	9.637847E-17
3.650000E+03	8.770591E-16	9.832354E-17
3.652000E+03	8.759688E-16	9.876863E-17
3.654000E+03	8.734610E-16	9.784578E-17
3.656000E+03	8.726603E-16	9.715829E-17
3.658000E+03	8.716339E-16	9.824404E-17
3.660000E+03	8.668706E-16	9.539568E-17
3.662000E+03	8.634598E-16	9.346134E-17
3.664000E+03	8.609831E-16	9.330093E-17
3.666000E+03	8.560574E-16	9.404831E-17
3.668000E+03	8.523718E-16	9.335558E-17
3.670000E+03	8.464143E-16	9.270522E-17
3.672000E+03	8.428567E-16	9.175130E-17
3.674000E+03	8.397983E-16	8.305837E-17
3.676000E+03	8.326954E-16	8.433074E-17
3.678000E+03	8.261074E-16	8.536363E-17
3.680000E+03	8.181653E-16	8.492458E-17
3.682000E+03	8.087561E-16	8.421149E-17
3.684000E+03	7.976700E-16	8.371638E-17
3.686000E+03	7.863252E-16	7.850631E-17
3.688000E+03	7.802817E-16	7.341032E-17
3.690000E+03	7.725453E-16	7.647260E-17
3.692000E+03	7.656303E-16	7.600712E-17
3.694000E+03	7.588275E-16	7.585855E-17
3.696000E+03	7.502994E-16	7.669060E-17
3.698000E+03	7.459778E-16	8.047600E-17
3.700000E+03	7.413495E-16	7.717598E-17
3.702000E+03	7.360759E-16	7.668208E-17
3.704000E+03	7.323012E-16	8.006168E-17
3.706000E+03	7.278812E-16	7.931682E-17
3.708000E+03	7.225902E-16	7.734846E-17
3.710000E+03	7.145254E-16	8.031512E-17
3.712000E+03	7.047185E-16	8.098401E-17
3.714000E+03	6.976520E-16	8.124512E-17
3.716000E+03	6.931651E-16	8.054028E-17
3.718000E+03	6.868231E-16	8.014333E-17
3.720000E+03	6.816096E-16	8.031735E-17
3.722000E+03	6.785728E-16	8.006059E-17
3.724000E+03	6.773421E-16	7.966532E-17
3.726000E+03	6.759338E-16	7.898307E-17
3.728000E+03	6.748802E-16	7.897575E-17
3.730000E+03	6.717780E-16	7.845339E-17
3.732000E+03	6.673688E-16	7.845808E-17
3.734000E+03	6.649919E-16	7.937164E-17
3.736000E+03	6.661638E-16	7.938003E-17
3.738000E+03	6.662064E-16	7.904129E-17
3.740000E+03	6.662652E-16	7.507934E-17
3.742000E+03	6.694216E-16	7.546314E-17
3.744000E+03	6.712552E-16	7.461234E-17
3.746000E+03	6.696198E-16	7.312815E-17
3.748000E+03	6.709049E-16	6.795062E-17
3.750000E+03	6.772247E-16	7.177721E-17
3.752000E+03	6.812534E-16	7.271427E-17
3.754000E+03	6.855406E-16	6.706421E-17
3.756000E+03	6.894408E-16	6.517569E-17
3.758000E+03	6.981345E-16	6.601975E-17
3.760000E+03	7.073131E-16	6.342919E-17
3.762000E+03	7.132482E-16	6.691405E-17
3.764000E+03	7.207654E-16	6.692909E-17
3.766000E+03	7.298490E-16	6.742812E-17
3.768000E+03	7.384490E-16	7.223790E-17
3.770000E+03	7.470495E-16	7.326065E-17
3.772000E+03	7.578463E-16	7.364311E-17
3.774000E+03	7.690796E-16	7.380435E-17
3.776000E+03	7.765844E-16	7.413950E-17
3.778000E+03	7.868667E-16	7.408597E-17
3.780000E+03	7.965523E-16	7.509387E-17
3.782000E+03	8.063032E-16	7.529893E-17
3.784000E+03	8.151990E-16	7.472657E-17
3.786000E+03	8.243215E-16	7.441211E-17
3.788000E+03	8.339129E-16	7.506209E-17
3.790000E+03	8.435696E-16	7.527924E-17
3.792000E+03	8.555525E-16	7.596945E-17
3.794000E+03	8.666803E-16	7.760833E-17
3.796000E+03	8.782935E-16	7.808127E-17
3.798000E+03	8.906342E-16	7.829703E-17
3.800000E+03	9.039450E-16	7.499167E-17
3.802000E+03	9.173213E-16	7.443247E-17
3.804000E+03	9.315547E-16	7.767604E-17
3.806000E+03	9.461445E-16	7.896523E-17
3.808000E+03	9.596368E-16	7.838622E-17
3.810000E+03	9.738247E-16	7.900051E-17
3.812000E+03	9.919717E-16	7.823514E-17
3.814000E+03	1.009942E-15	7.910814E-17
3.816000E+03	1.024893E-15	7.931681E-17
3.818000E+03	1.040782E-15	8.061382E-17
3.820000E+03	1.057156E-15	7.857151E-17
3.822000E+03	1.075956E-15	8.161357E-17
3.824000E+03	1.097552E-15	8.424723E-17
3.826000E+03	1.118180E-15	8.528011E-17
3.828000E+03	1.139941E-15	8.924908E-17
3.830000E+03	1.163029E-15	9.549273E-17
3.832000E+03	1.182369E-15	1.002953E-16
3.834000E+03	1.202211E-15	1.010032E-16
3.836000E+03	1.220810E-15	1.019082E-16
3.838000E+03	1.239701E-15	1.027012E-16
3.840000E+03	1.262295E-15	1.045528E-16
3.842000E+03	1.286135E-15	1.068184E-16
3.844000E+03	1.306663E-15	1.074232E-16
3.846000E+03	1.327758E-15	1.089946E-16
3.848000E+03	1.348402E-15	1.112118E-16
3.850000E+03	1.371100E-15	1.129422E-16
3.852000E+03	1.390324E-15	1.136855E-16
3.854000E+03	1.407932E-15	1.130215E-16
3.856000E+03	1.428566E-15	1.139809E-16
3.858000E+03	1.450138E-15	1.162367E-16
3.860000E+03	1.469448E-15	1.179340E-16
3.862000E+03	1.489761E-15	1.191626E-16
3.864000E+03	1.509445E-15	1.197380E-16
3.866000E+03	1.528630E-15	1.205116E-16
3.868000E+03	1.549190E-15	1.182574E-16
3.870000E+03	1.567988E-15	1.187992E-16
3.872000E+03	1.587888E-15	1.186792E-16
3.874000E+03	1.607044E-15	1.181891E-16
3.876000E+03	1.623760E-15	1.182745E-16
3.878000E+03	1.640477E-15	1.170335E-16
3.880000E+03	1.656871E-15	1.127230E-16
3.882000E+03	1.672619E-15	1.097117E-16
3.884000E+03	1.686750E-15	1.140843E-16
3.886000E+03	1.702823E-15	1.204745E-16
3.888000E+03	1.721324E-15	1.213021E-16
3.890000E+03	1.739341E-15	1.217815E-16
3.892000E+03	1.758653E-15	1.223071E-16
3.894000E+03	1.779746E-15	1.247821E-16
3.896000E+03	1.800355E-15	1.257373E-16
3.898000E+03	1.819833E-15	1.261912E-16
3.900000E+03	1.836884E-15	1.258993E-16
3.902000E+03	1.854746E-15	1.266773E-16
3.904000E+03	1.871152E-15	1.284754E-16
3.906000E+03	1.886588E-15	1.290746E-16
3.908000E+03	1.902834E-15	1.298092E-16
3.910000E+03	1.916492E-15	1.286705E-16
3.912000E+03	1.929988E-15	1.274172E-16
3.914000E+03	1.942514E-15	1.277411E-16
3.916000E+03	1.954394E-15	1.337142E-16
3.918000E+03	1.966436E-15	1.411883E-16
3.920000E+03	1.979773E-15	1.428861E-16
3.922000E+03	1.991654E-15	1.428661E-16
3.924000E+03	2.002565E-15	1.432367E-16
3.926000E+03	2.012990E-15	1.458505E-16
3.928000E+03	2.021311E-15	1.458266E-16
3.930000E+03	2.027690E-15	1.455837E-16
3.932000E+03	2.034879E-15	1.452871E-16
3.934000E+03	2.040611E-15	1.454029E-16
3.936000E+03	2.044886E-15	1.415748E-16
3.938000E+03	2.047865E-15	1.410781E-16
3.940000E+03	2.051654E-15	1.411281E-16
3.942000E+03	2.055443E-15	1.404834E-16
3.944000E+03	2.056804E-15	1.380076E-16
3.946000E+03	2.057678E-15	1.368997E-16
3.948000E+03	2.060010E-15	1.346570E-16
3.950000E+03	2.062503E-15	1.337207E-16
3.952000E+03	2.063539E-15	1.337680E-16
3.954000E+03	2.066195E-15	1.336801E-16
3.956000E+03	2.069174E-15	1.353812E-16
3.958000E+03	2.071991E-15	1.355839E-16
3.960000E+03	2.074484E-15	1.413605E-16
3.962000E+03	2.076006E-15	1.462357E-16
3.964000E+03	2.078175E-15	1.494638E-16
3.966000E+03	2.076456E-15	1.470472E-16
3.968000E+03	2.073279E-15	1.413590E-16
3.970000E+03	2.070750E-15	1.400103E-16
3.972000E+03	2.068382E-15	1.395366E-16
3.974000E+03	2.064556E-15	1.386296E-16
3.976000E+03	2.059110E-15	1.357190E-16
3.978000E+03	2.053825E-15	1.363763E-16
3.980000E+03	2.048863E-15	1.364009E-16
3.982000E+03	2.042929E-15	1.366946E-16
3.984000E+03	2.035374E-15	1.353953E-16
3.986000E+03	2.026522E-15	1.341859E-16
3.988000E+03	2.017021E-15	1.342673E-16
3.990000E+03	2.008330E-15	1.335948E-16
3.992000E+03	2.000934E-15	1.326942E-16
3.994000E+03	1.993376E-15	1.319323E-16
3.996000E+03	1.984034E-15	1.323554E-16
3.998000E+03	1.973557E-15	1.323904E-16
4.000000E+03	1.961296E-15	1.321700E-16
4.002000E+03	1.950007E-15	1.325543E-16
4.004000E+03	1.940176E-15	1.322075E-16
4.006000E+03	1.929048E-15	1.310710E-16
4.008000E+03	1.917756E-15	1.287007E-16
4.010000E+03	1.908895E-15	1.223907E-16
4.012000E+03	1.901978E-15	1.173784E-16
4.014000E+03	1.891333E-15	1.132953E-16
4.016000E+03	1.879228E-15	1.131833E-16
4.018000E+03	1.869877E-15	1.126344E-16
4.020000E+03	1.862634E-15	1.117831E-16
4.022000E+03	1.855876E-15	1.114115E-16
4.024000E+03	1.849604E-15	1.118229E-16
4.026000E+03	1.843331E-15	1.113846E-16
4.028000E+03	1.837544E-15	1.107485E-16
4.030000E+03	1.831432E-15	1.103311E-16
4.032000E+03	1.826293E-15	1.100917E-16
4.034000E+03	1.823747E-15	1.086927E-16
4.036000E+03	1.819580E-15	1.079471E-16
4.038000E+03	1.815412E-15	1.072640E-16
4.040000E+03	1.812054E-15	1.076368E-16
4.042000E+03	1.805453E-15	1.072435E-16
4.044000E+03	1.797230E-15	1.070977E-16
4.046000E+03	1.790627E-15	1.057083E-16
4.048000E+03	1.783051E-15	1.048024E-16
4.050000E+03	1.774988E-15	1.041115E-16
4.052000E+03	1.766438E-15	1.021694E-16
4.054000E+03	1.759185E-15	1.015344E-16
4.056000E+03	1.752417E-15	1.014851E-16
4.058000E+03	1.744190E-15	1.003130E-16
4.060000E+03	1.734502E-15	1.006602E-16
4.062000E+03	1.725299E-15	9.959324E-17
4.064000E+03	1.714961E-15	9.803629E-17
4.066000E+03	1.704298E-15	9.581099E-17
4.068000E+03	1.693147E-15	9.612297E-17
4.070000E+03	1.682157E-15	9.904787E-17
4.072000E+03	1.670681E-15	9.931211E-17
4.074000E+03	1.657581E-15	9.914985E-17
4.076000E+03	1.643993E-15	9.820990E-17
4.078000E+03	1.629594E-15	9.707397E-17
4.080000E+03	1.614983E-15	9.671610E-17
4.082000E+03	1.601604E-15	9.421608E-17
4.084000E+03	1.589100E-15	9.142416E-17
4.086000E+03	1.578948E-15	9.082862E-17
4.088000E+03	1.568779E-15	9.029133E-17
4.090000E+03	1.558091E-15	9.270500E-17
4.092000E+03	1.546395E-15	9.767331E-17
4.094000E+03	1.535867E-15	9.965348E-17
4.096000E+03	1.525420E-15	1.013732E-16
4.098000E+03	1.515312E-15	1.025102E-16
4.100000E+03	1.505382E-15	1.050545E-16
4.102000E+03	1.496458E-15	1.077839E-16
4.104000E+03	1.486398E-15	1.076505E-16
4.106000E+03	1.477699E-15	1.068190E-16
4.108000E+03	1.469017E-15	1.063271E-16
4.110000E+03	1.460252E-15	1.053667E-16
4.112000E+03	1.451715E-15	1.049588E-16
4.114000E+03	1.441943E-15	1.045228E-16
4.116000E+03	1.433372E-15	1.041983E-16
4.118000E+03	1.425693E-15	1.024747E-16
4.120000E+03	1.418841E-15	9.799775E-17
4.122000E+03	1.410933E-15	9.629186E-17
4.124000E+03	1.403074E-15	9.325467E-17
4.126000E+03	1.395425E-15	9.223138E-17
4.128000E+03	1.388717E-15	9.034825E-17
4.130000E+03	1.384249E-15	8.732419E-17
4.132000E+03	1.379520E-15	8.686712E-17
4.134000E+03	1.373184E-15	8.667132E-17
4.136000E+03	1.369072E-15	8.732777E-17
4.138000E+03	1.365609E-15	8.804944E-17
4.140000E+03	1.363655E-15	8.713291E-17
4.142000E+03	1.363210E-15	8.401927E-17
4.144000E+03	1.360980E-15	8.254409E-17
4.146000E+03	1.357807E-15	8.244617E-17
4.148000E+03	1.357037E-15	8.156500E-17
4.150000E+03	1.357501E-15	7.803524E-17
4.152000E+03	1.358744E-15	7.343042E-17
4.154000E+03	1.360668E-15	7.252133E-17
4.156000E+03	1.361894E-15	7.238751E-17
4.158000E+03	1.364078E-15	7.189499E-17
4.160000E+03	1.366782E-15	7.194103E-17
4.162000E+03	1.367943E-15	7.190832E-17
4.164000E+03	1.368795E-15	7.157789E-17
4.166000E+03	1.370556E-15	7.203254E-17
4.168000E+03	1.373470E-15	7.434807E-17
4.170000E+03	1.375848E-15	7.469916E-17
4.172000E+03	1.379119E-15	7.488013E-17
4.174000E+03	1.381773E-15	7.474141E-17
4.176000E+03	1.383469E-15	7.392738E-17
4.178000E+03	1.386950E-15	7.463479E-17
4.180000E+03	1.390416E-15	7.494139E-17
4.182000E+03	1.393134E-15	7.447736E-17
4.184000E+03	1.394991E-15	7.460082E-17
4.186000E+03	1.396053E-15	7.623267E-17
4.188000E+03	1.399095E-15	7.575732E-17
4.190000E+03	1.401391E-15	7.575262E-17
4.192000E+03	1.402988E-15	7.577446E-17
4.194000E+03	1.404779E-15	7.542067E-17
4.196000E+03	1.404394E-15	7.405705E-17
4.198000E+03	1.403700E-15	7.357690E-17
4.200000E+03	1.403347E-15	7.360688E-17
4.202000E+03	1.403416E-15	7.415953E-17
4.204000E+03	1.402608E-15	7.396033E-17
4.206000E+03	1.400289E-15	7.422889E-17
4.208000E+03	1.399740E-15	7.422012E-17
4.210000E+03	1.398655E-15	7.405477E-17
4.212000E+03	1.395506E-15	7.291754E-17
4.214000E+03	1.392764E-15	7.252199E-17
4.216000E+03	1.392587E-15	7.220035E-17
4.218000E+03	1.391631E-15	7.129576E-17
4.220000E+03	1.390609E-15	7.174942E-17
4.222000E+03	1.390481E-15	7.272914E-17
4.224000E+03	1.390482E-15	7.238541E-17
4.226000E+03	1.391864E-15	7.219156E-17
4.228000E+03	1.393571E-15	7.265019E-17
4.230000E+03	1.394270E-15	7.370671E-17
4.232000E+03	1.395164E-15	7.397405E-17
4.234000E+03	1.394026E-15	7.356547E-17
4.236000E+03	1.393149E-15	7.076540E-17
4.238000E+03	1.393668E-15	7.002433E-17
4.240000E+03	1.394837E-15	6.999200E-17
4.242000E+03	1.396234E-15	7.065613E-17
4.244000E+03	1.396769E-15	7.084947E-17
4.246000E+03	1.397710E-15	7.145886E-17
4.248000E+03	1.397789E-15	7.120092E-17
4.250000E+03	1.399591E-15	7.074724E-17
4.252000E+03	1.401782E-15	6.923091E-17
4.254000E+03	1.403989E-15	6.892767E-17
4.256000E+03	1.405969E-15	6.855526E-17
4.258000E+03	1.408094E-15	6.839701E-17
4.260000E+03	1.410480E-15	6.836002E-17
4.262000E+03	1.412637E-15	6.912210E-17
4.264000E+03	1.415542E-15	6.888533E-17
4.266000E+03	1.420250E-15	6.904843E-17
4.268000E+03	1.424243E-15	7.062676E-17
4.270000E+03	1.428529E-15	6.993623E-17
4.272000E+03	1.431481E-15	6.840807E-17
4.274000E+03	1.434515E-15	6.910067E-17
4.276000E+03	1.437273E-15	6.908556E-17
4.278000E+03	1.439591E-15	6.829242E-17
4.280000E+03	1.442705E-15	6.699264E-17
4.282000E+03	1.445055E-15	6.646838E-17
4.284000E+03	1.447406E-15	6.717560E-17
4.286000E+03	1.449333E-15	6.717842E-17
4.288000E+03	1.448335E-15	6.735597E-17
4.290000E+03	1.447093E-15	6.791659E-17
4.292000E+03	1.447265E-15	6.917880E-17
4.294000E+03	1.447810E-15	6.901500E-17
4.296000E+03	1.447704E-15	6.825354E-17
4.298000E+03	1.447729E-15	6.823322E-17
4.300000E+03	1.448045E-15	6.815403E-17
4.302000E+03	1.447484E-15	6.819519E-17
4.304000E+03	1.445769E-15	6.808642E-17
4.306000E+03	1.444557E-15	6.790364E-17
4.308000E+03	1.442273E-15	6.874471E-17
4.310000E+03	1.439191E-15	6.857639E-17
4.312000E+03	1.433835E-15	6.746245E-17
4.314000E+03	1.428591E-15	6.712840E-17
4.316000E+03	1.425282E-15	6.696821E-17
4.318000E+03	1.420915E-15	6.398974E-17
4.320000E+03	1.416370E-15	6.371878E-17
4.322000E+03	1.412344E-15	6.328187E-17
4.324000E+03	1.408058E-15	6.145957E-17
4.326000E+03	1.403707E-15	6.139259E-17
4.328000E+03	1.401354E-15	6.214814E-17
4.330000E+03	1.398253E-15	6.215292E-17
4.332000E+03	1.393641E-15	6.245902E-17
4.334000E+03	1.388362E-15	6.533322E-17
4.336000E+03	1.383798E-15	6.875386E-17
4.338000E+03	1.379720E-15	7.095699E-17
4.340000E+03	1.376439E-15	7.050975E-17
4.342000E+03	1.372687E-15	6.816597E-17
4.344000E+03	1.368706E-15	6.804154E-17
4.346000E+03	1.366676E-15	6.787412E-17
4.348000E+03	1.363930E-15	6.750921E-17
4.350000E+03	1.360079E-15	6.696708E-17
4.352000E+03	1.357283E-15	6.603189E-17
4.354000E+03	1.353935E-15	6.558496E-17
4.356000E+03	1.349709E-15	6.584151E-17
4.358000E+03	1.346750E-15	6.431951E-17
4.360000E+03	1.344377E-15	6.597820E-17
4.362000E+03	1.341563E-15	6.744679E-17
4.364000E+03	1.341822E-15	6.725074E-17
4.366000E+03	1.343282E-15	6.661036E-17
4.368000E+03	1.343247E-15	6.601473E-17
4.370000E+03	1.344089E-15	6.567562E-17
4.372000E+03	1.347369E-15	6.513889E-17
4.374000E+03	1.352306E-15	6.565313E-17
4.376000E+03	1.356398E-15	6.682405E-17
4.378000E+03	1.360603E-15	6.709599E-17
4.380000E+03	1.365019E-15	6.732800E-17
4.382000E+03	1.368865E-15	6.729592E-17
4.384000E+03	1.373069E-15	6.460051E-17
4.386000E+03	1.378557E-15	6.112751E-17
4.388000E+03	1.385474E-15	5.795207E-17
4.390000E+03	1.392374E-15	5.841443E-17
4.392000E+03	1.401192E-15	5.841984E-17
4.394000E+03	1.411569E-15	5.852253E-17
4.396000E+03	1.420581E-15	5.895279E-17
4.398000E+03	1.432420E-15	5.915862E-17
4.400000E+03	1.445835E-15	5.966944E-17
4.402000E+03	1.457364E-15	6.108237E-17
4.404000E+03	1.468941E-15	6.131352E-17
4.406000E+03	1.482013E-15	6.121369E-17
4.408000E+03	1.496385E-15	6.136024E-17
4.410000E+03	1.508773E-15	5.988315E-17
4.412000E+03	1.522250E-15	5.845927E-17
4.414000E+03	1.537790E-15	5.908631E-17
4.416000E+03	1.550875E-15	5.959762E-17
4.418000E+03	1.563554E-15	6.043727E-17
4.420000E+03	1.581253E-15	6.263275E-17
4.422000E+03	1.598529E-15	6.586882E-17
4.424000E+03	1.614829E-15	6.612418E-17
4.426000E+03	1.631047E-15	6.615045E-17
4.428000E+03	1.646306E-15	6.625453E-17
4.430000E+03	1.661890E-15	6.617647E-17
4.432000E+03	1.678284E-15	6.669680E-17
4.434000E+03	1.695166E-15	6.700190E-17
4.436000E+03	1.712047E-15	6.736941E-17
4.438000E+03	1.728765E-15	7.084071E-17
4.440000E+03	1.745644E-15	7.042452E-17
4.442000E+03	1.762035E-15	7.070633E-17
4.444000E+03	1.777450E-15	7.099386E-17
4.446000E+03	1.793515E-15	7.129802E-17
4.448000E+03	1.809741E-15	7.163295E-17
4.450000E+03	1.827104E-15	7.425824E-17
4.452000E+03	1.843978E-15	7.453337E-17
