#wls	flux	fluxerr
3.390000E+03	5.606791E-16	2.009982E-17
3.400000E+03	5.668320E-16	1.987321E-17
3.410000E+03	5.731232E-16	1.966581E-17
3.420000E+03	5.795259E-16	1.947512E-17
3.430000E+03	5.860243E-16	1.929926E-17
3.440000E+03	5.925760E-16	1.913567E-17
3.450000E+03	5.991794E-16	1.898337E-17
3.460000E+03	6.058087E-16	1.884074E-17
3.470000E+03	6.124433E-16	1.870648E-17
3.480000E+03	6.190869E-16	1.858015E-17
3.490000E+03	6.257216E-16	1.846075E-17
3.500000E+03	6.323454E-16	1.834790E-17
3.510000E+03	6.389812E-16	1.824201E-17
3.520000E+03	6.456228E-16	1.814277E-17
3.530000E+03	6.523073E-16	1.805121E-17
3.540000E+03	6.590437E-16	1.796764E-17
3.550000E+03	6.658843E-16	1.789360E-17
3.560000E+03	6.728551E-16	1.782988E-17
3.570000E+03	6.800170E-16	1.777818E-17
3.580000E+03	6.874312E-16	1.774005E-17
3.590000E+03	6.951775E-16	1.771730E-17
3.600000E+03	7.033362E-16	1.771157E-17
3.610000E+03	7.119879E-16	1.772439E-17
3.620000E+03	7.212467E-16	1.775796E-17
3.630000E+03	7.312010E-16	1.781368E-17
3.640000E+03	7.419718E-16	1.789365E-17
3.650000E+03	7.536699E-16	1.799951E-17
3.660000E+03	7.664380E-16	1.813348E-17
3.670000E+03	7.803977E-16	1.829707E-17
3.680000E+03	7.956916E-16	1.849205E-17
3.690000E+03	8.124722E-16	1.872013E-17
3.700000E+03	8.308733E-16	1.898236E-17
3.710000E+03	8.510507E-16	1.927995E-17
3.720000E+03	8.731259E-16	1.961316E-17
3.730000E+03	8.972354E-16	1.998255E-17
3.740000E+03	9.234907E-16	2.038813E-17
3.750000E+03	9.519722E-16	2.082941E-17
3.760000E+03	9.827525E-16	2.130592E-17
3.770000E+03	1.015861E-15	2.181648E-17
3.780000E+03	1.051297E-15	2.235965E-17
3.790000E+03	1.089006E-15	2.293317E-17
3.800000E+03	1.128890E-15	2.353423E-17
3.810000E+03	1.170771E-15	2.415878E-17
3.820000E+03	1.214452E-15	2.480278E-17
3.830000E+03	1.259613E-15	2.545990E-17
3.840000E+03	1.305923E-15	2.612403E-17
3.850000E+03	1.352939E-15	2.678729E-17
3.860000E+03	1.400194E-15	2.744175E-17
3.870000E+03	1.447131E-15	2.807824E-17
3.880000E+03	1.493193E-15	2.868801E-17
3.890000E+03	1.537771E-15	2.926156E-17
3.900000E+03	1.580250E-15	2.978949E-17
3.910000E+03	1.620057E-15	3.026330E-17
3.920000E+03	1.656626E-15	3.067444E-17
3.930000E+03	1.689445E-15	3.101544E-17
3.940000E+03	1.718089E-15	3.128062E-17
3.950000E+03	1.742219E-15	3.146606E-17
3.953985E+03	1.673237E-15	6.100685E-16
3.956272E+03	1.673775E-15	5.230960E-16
3.958560E+03	1.709918E-15	5.271044E-16
3.960847E+03	1.735827E-15	5.198240E-16
3.963134E+03	1.692629E-15	5.199220E-16
3.965421E+03	1.697511E-15	5.027480E-16
3.967708E+03	1.703655E-15	5.001191E-16
3.969996E+03	1.697463E-15	4.592332E-16
3.972283E+03	1.686086E-15	4.530714E-16
3.974570E+03	1.712694E-15	4.537013E-16
3.976857E+03	1.697952E-15	4.882943E-16
3.979144E+03	1.714327E-15	5.089064E-16
3.981432E+03	1.700848E-15	5.072003E-16
3.983719E+03	1.694236E-15	5.166059E-16
3.986006E+03	1.720842E-15	5.390800E-16
3.988293E+03	1.721658E-15	5.071878E-16
3.990581E+03	1.707198E-15	5.136686E-16
3.992868E+03	1.713620E-15	5.063941E-16
3.995155E+03	1.715838E-15	5.058189E-16
3.997442E+03	1.719878E-15	4.325059E-16
3.999729E+03	1.722936E-15	4.359885E-16
4.002017E+03	1.741551E-15	4.941892E-16
4.004304E+03	1.733397E-15	4.942406E-16
4.006591E+03	1.761680E-15	4.872016E-16
4.008878E+03	1.796409E-15	5.031572E-16
4.011166E+03	1.767795E-15	5.026482E-16
4.013453E+03	1.774776E-15	5.111646E-16
4.015740E+03	1.758776E-15	5.141792E-16
4.018027E+03	1.728342E-15	5.135850E-16
4.020314E+03	1.740087E-15	5.193124E-16
4.022602E+03	1.752813E-15	5.158080E-16
4.024889E+03	1.743400E-15	4.937670E-16
4.027176E+03	1.743654E-15	4.780480E-16
4.029463E+03	1.740266E-15	5.732525E-16
4.031750E+03	1.774008E-15	5.754879E-16
4.034038E+03	1.786732E-15	5.435110E-16
4.036325E+03	1.807162E-15	5.980918E-16
4.038612E+03	1.811619E-15	6.277199E-16
4.040899E+03	1.805007E-15	6.280568E-16
4.043186E+03	1.803299E-15	6.345078E-16
4.045474E+03	1.779875E-15	6.409111E-16
4.047761E+03	1.768501E-15	6.417969E-16
4.050048E+03	1.766513E-15	6.157622E-16
4.052335E+03	1.758641E-15	6.478713E-16
4.054622E+03	1.739562E-15	6.583391E-16
4.056910E+03	1.734492E-15	6.864300E-16
4.059197E+03	1.730404E-15	6.851524E-16
4.061484E+03	1.691013E-15	6.911568E-16
4.063771E+03	1.639575E-15	6.888253E-16
4.066059E+03	1.601868E-15	6.765411E-16
4.068346E+03	1.587415E-15	6.731062E-16
4.070633E+03	1.568760E-15	6.729068E-16
4.072920E+03	1.571538E-15	6.785895E-16
4.075207E+03	1.562690E-15	6.825319E-16
4.077495E+03	1.560145E-15	6.046462E-16
4.079782E+03	1.563342E-15	5.800703E-16
4.082069E+03	1.538526E-15	5.792680E-16
4.084356E+03	1.533600E-15	5.479769E-16
4.086644E+03	1.527694E-15	5.043276E-16
4.088931E+03	1.503580E-15	5.056438E-16
4.091218E+03	1.466861E-15	5.059278E-16
4.093505E+03	1.471600E-15	4.923195E-16
4.095792E+03	1.469897E-15	4.736620E-16
4.098080E+03	1.479678E-15	4.696305E-16
4.100367E+03	1.465790E-15	4.223790E-16
4.102654E+03	1.432015E-15	3.991840E-16
4.104941E+03	1.418128E-15	3.183931E-16
4.107228E+03	1.420487E-15	3.181717E-16
4.109516E+03	1.381154E-15	2.883304E-16
4.111803E+03	1.353236E-15	2.885828E-16
4.114090E+03	1.336873E-15	2.875176E-16
4.116377E+03	1.331558E-15	2.755110E-16
4.118664E+03	1.311848E-15	2.775558E-16
4.120952E+03	1.299099E-15	2.675091E-16
4.123239E+03	1.294247E-15	2.700383E-16
4.125526E+03	1.294773E-15	2.954662E-16
4.127813E+03	1.289656E-15	2.931629E-16
4.130100E+03	1.283362E-15	2.665371E-16
4.132388E+03	1.279617E-15	2.400211E-16
4.134675E+03	1.274850E-15	2.261956E-16
4.136962E+03	1.282461E-15	2.259733E-16
4.139249E+03	1.303191E-15	2.500847E-16
4.141537E+03	1.288189E-15	3.033357E-16
4.143824E+03	1.306286E-15	3.044720E-16
4.146111E+03	1.303632E-15	3.058052E-16
4.148398E+03	1.292005E-15	3.311243E-16
4.150685E+03	1.309905E-15	3.402319E-16
4.152973E+03	1.350596E-15	3.437129E-16
4.155260E+03	1.371798E-15	3.949209E-16
4.157547E+03	1.372448E-15	3.949563E-16
4.159834E+03	1.339387E-15	3.976923E-16
4.162122E+03	1.365166E-15	4.022242E-16
4.164409E+03	1.394850E-15	4.021533E-16
4.166696E+03	1.422419E-15	4.609662E-16
4.168983E+03	1.442134E-15	4.643923E-16
4.171270E+03	1.482846E-15	4.576607E-16
4.173558E+03	1.487301E-15	4.604369E-16
4.175845E+03	1.487276E-15	4.866463E-16
4.178132E+03	1.501110E-15	4.856642E-16
4.180419E+03	1.553855E-15	4.788487E-16
4.182706E+03	1.577905E-15	4.788697E-16
4.184994E+03	1.586417E-15	4.790064E-16
4.187281E+03	1.592130E-15	4.801955E-16
4.189568E+03	1.594063E-15	4.469978E-16
4.191855E+03	1.592637E-15	4.449926E-16
4.194142E+03	1.590091E-15	4.636317E-16
4.196430E+03	1.575089E-15	4.427264E-16
4.198717E+03	1.573104E-15	4.623291E-16
4.201004E+03	1.579235E-15	4.772751E-16
4.203291E+03	1.579489E-15	4.488807E-16
4.205578E+03	1.575964E-15	4.555076E-16
4.207866E+03	1.546129E-15	4.701678E-16
4.210153E+03	1.535187E-15	4.731287E-16
4.212440E+03	1.513610E-15	4.740855E-16
4.214727E+03	1.505748E-15	4.283042E-16
4.217015E+03	1.482633E-15	4.284169E-16
4.219302E+03	1.464837E-15	4.371138E-16
4.221589E+03	1.450259E-15	4.204034E-16
4.223876E+03	1.444917E-15	4.047654E-16
4.226163E+03	1.455387E-15	4.315587E-16
4.228451E+03	1.473413E-15	4.339489E-16
4.230738E+03	1.476186E-15	4.454565E-16
4.233025E+03	1.479799E-15	4.463617E-16
4.235312E+03	1.484810E-15	5.133171E-16
4.237600E+03	1.486044E-15	5.508256E-16
4.239887E+03	1.470348E-15	5.467093E-16
4.242174E+03	1.469484E-15	5.359106E-16
4.244461E+03	1.463302E-15	5.369341E-16
4.246748E+03	1.462438E-15	4.950027E-16
4.249036E+03	1.450381E-15	5.116350E-16
4.251323E+03	1.437485E-15	5.135095E-16
4.253610E+03	1.422491E-15	5.194262E-16
4.255897E+03	1.398908E-15	5.214625E-16
4.258184E+03	1.379956E-15	5.279045E-16
4.260472E+03	1.382576E-15	5.453714E-16
4.262759E+03	1.401408E-15	5.281892E-16
4.265046E+03	1.410197E-15	5.312930E-16
4.267333E+03	1.412690E-15	5.320265E-16
4.269620E+03	1.422457E-15	5.392201E-16
4.271908E+03	1.442435E-15	5.473258E-16
4.274195E+03	1.469545E-15	5.240002E-16
4.276482E+03	1.468540E-15	5.256054E-16
4.278769E+03	1.466416E-15	5.183097E-16
4.281057E+03	1.483175E-15	5.587433E-16
4.283344E+03	1.493079E-15	4.736883E-16
4.285631E+03	1.487458E-15	4.050795E-16
4.287918E+03	1.502257E-15	4.097439E-16
4.290205E+03	1.523769E-15	4.097075E-16
4.292493E+03	1.509616E-15	4.500690E-16
4.294780E+03	1.509309E-15	4.865231E-16
4.297067E+03	1.503548E-15	4.925214E-16
4.299354E+03	1.475272E-15	5.052907E-16
4.301641E+03	1.485174E-15	5.020521E-16
4.303929E+03	1.483609E-15	5.009507E-16
4.306216E+03	1.484282E-15	4.951423E-16
4.308503E+03	1.493205E-15	4.794568E-16
4.310790E+03	1.508700E-15	4.826716E-16
4.313078E+03	1.524893E-15	4.831289E-16
4.315365E+03	1.515776E-15	4.848958E-16
4.317652E+03	1.524698E-15	4.746080E-16
4.319939E+03	1.522293E-15	4.567475E-16
4.322226E+03	1.509402E-15	4.630732E-16
4.324514E+03	1.526292E-15	4.632687E-16
4.326801E+03	1.531158E-15	4.642306E-16
4.329088E+03	1.544972E-15	4.164740E-16
4.331375E+03	1.520476E-15	4.165824E-16
4.333663E+03	1.508285E-15	4.215523E-16
4.335950E+03	1.493018E-15	4.304281E-16
4.338237E+03	1.464749E-15	4.593487E-16
4.340524E+03	1.453398E-15	4.369848E-16
4.342811E+03	1.434778E-15	4.091116E-16
4.345099E+03	1.440902E-15	3.649867E-16
4.347386E+03	1.430670E-15	3.378882E-16
4.349673E+03	1.410933E-15	3.455490E-16
4.351960E+03	1.389770E-15	3.424371E-16
4.354247E+03	1.378855E-15	3.447336E-16
4.356535E+03	1.361468E-15	3.553987E-16
4.358822E+03	1.373464E-15	3.674390E-16
4.361109E+03	1.399339E-15	3.642705E-16
4.363396E+03	1.413570E-15	3.842590E-16
4.365683E+03	1.410608E-15	3.843398E-16
4.367971E+03	1.421204E-15	4.119808E-16
4.370258E+03	1.401470E-15	4.174243E-16
4.372545E+03	1.422828E-15	4.128562E-16
4.374832E+03	1.433143E-15	4.626950E-16
4.377119E+03	1.425429E-15	4.534188E-16
4.379407E+03	1.419672E-15	4.510979E-16
4.381694E+03	1.409024E-15	4.397414E-16
4.383981E+03	1.399633E-15	4.350733E-16
4.386268E+03	1.390551E-15	4.070159E-16
4.388556E+03	1.396911E-15	4.385289E-16
4.390843E+03	1.405143E-15	4.381606E-16
4.393130E+03	1.395627E-15	4.426840E-16
4.395417E+03	1.437369E-15	4.430423E-16
4.397704E+03	1.450756E-15	4.382859E-16
4.399992E+03	1.452265E-15	4.416064E-16
4.402279E+03	1.467048E-15	4.433134E-16
4.404566E+03	1.439493E-15	4.582813E-16
4.406853E+03	1.447709E-15	4.446700E-16
4.409141E+03	1.451174E-15	4.536616E-16
4.411428E+03	1.439968E-15	4.196734E-16
4.413715E+03	1.425689E-15	4.264232E-16
4.416002E+03	1.438375E-15	4.147512E-16
4.418289E+03	1.451759E-15	4.099303E-16
4.420577E+03	1.484563E-15	4.338459E-16
4.422864E+03	1.501019E-15	3.947316E-16
4.425151E+03	1.529350E-15	4.018421E-16
4.427438E+03	1.539239E-15	3.973808E-16
4.429725E+03	1.548848E-15	3.955329E-16
4.432013E+03	1.550074E-15	3.979860E-16
4.434300E+03	1.535655E-15	4.009693E-16
4.436587E+03	1.555461E-15	3.737623E-16
4.438874E+03	1.602644E-15	3.942858E-16
4.441161E+03	1.601914E-15	3.879947E-16
4.443449E+03	1.641692E-15	4.427052E-16
4.445736E+03	1.649760E-15	4.623641E-16
4.448023E+03	1.657130E-15	4.506183E-16
4.450310E+03	1.676093E-15	4.481641E-16
4.452597E+03	1.712514E-15	4.346781E-16
4.454885E+03	1.733848E-15	4.352222E-16
4.457172E+03	1.791216E-15	4.482259E-16
4.459459E+03	1.832101E-15	4.430717E-16
4.461746E+03	1.869354E-15	4.740946E-16
4.464034E+03	1.895711E-15	4.687740E-16
4.466321E+03	1.935335E-15	4.745750E-16
4.468608E+03	1.966298E-15	4.631062E-16
4.470895E+03	2.007036E-15	4.992406E-16
4.473182E+03	2.039393E-15	4.942707E-16
4.475470E+03	2.084735E-15	4.932411E-16
4.477757E+03	2.107873E-15	5.066055E-16
4.480044E+03	2.127379E-15	5.119762E-16
4.482331E+03	2.141997E-15	5.314995E-16
4.484618E+03	2.158988E-15	5.463371E-16
4.486906E+03	2.156430E-15	5.368976E-16
4.489193E+03	2.178028E-15	5.370779E-16
4.491480E+03	2.217356E-15	4.831837E-16
4.493767E+03	2.246212E-15	4.701272E-16
4.496055E+03	2.279953E-15	4.767857E-16
4.498342E+03	2.315926E-15	4.842683E-16
4.500629E+03	2.302754E-15	5.004341E-16
4.502916E+03	2.314992E-15	5.133665E-16
4.505203E+03	2.335885E-15	4.889978E-16
4.507491E+03	2.349517E-15	4.832050E-16
4.509778E+03	2.367476E-15	5.048367E-16
4.512065E+03	2.361284E-15	5.023220E-16
4.514352E+03	2.379801E-15	5.254188E-16
4.516640E+03	2.398177E-15	5.603601E-16
4.518927E+03	2.420321E-15	5.394974E-16
4.521214E+03	2.451118E-15	5.517607E-16
4.523501E+03	2.458045E-15	5.701050E-16
4.525788E+03	2.484792E-15	5.651672E-16
4.528075E+03	2.478598E-15	5.605282E-16
4.530363E+03	2.499063E-15	5.924811E-16
4.532650E+03	2.524132E-15	5.672802E-16
4.534937E+03	2.551434E-15	5.670627E-16
4.537224E+03	2.593667E-15	5.895356E-16
4.539512E+03	2.640225E-15	6.000501E-16
4.541799E+03	2.674500E-15	6.001272E-16
4.544086E+03	2.686026E-15	5.887571E-16
4.546373E+03	2.722531E-15	5.888022E-16
4.548660E+03	2.746475E-15	5.705341E-16
4.550948E+03	2.771813E-15	5.553858E-16
4.553235E+03	2.799243E-15	5.528786E-16
4.555522E+03	2.831137E-15	5.530029E-16
4.557809E+03	2.874472E-15	5.074270E-16
4.560096E+03	2.887247E-15	5.007832E-16
4.562384E+03	2.891788E-15	4.544189E-16
4.564671E+03	2.908190E-15	4.289173E-16
4.566958E+03	2.899336E-15	4.452548E-16
4.569245E+03	2.906807E-15	4.575674E-16
4.571533E+03	2.897395E-15	5.341555E-16
4.573820E+03	2.894821E-15	5.455236E-16
4.576107E+03	2.909545E-15	5.795919E-16
4.578394E+03	2.906970E-15	5.072304E-16
4.580681E+03	2.919880E-15	5.068849E-16
4.582969E+03	2.929441E-15	5.081572E-16
4.585256E+03	2.967321E-15	4.969141E-16
4.587543E+03	2.986227E-15	4.835591E-16
4.589830E+03	2.974024E-15	4.884876E-16
4.592118E+03	2.977445E-15	5.073984E-16
4.594405E+03	2.964407E-15	5.233383E-16
4.596692E+03	2.964340E-15	5.195630E-16
4.598979E+03	2.957300E-15	5.295909E-16
4.601266E+03	2.941752E-15	5.321321E-16
4.603553E+03	2.939593E-15	5.517223E-16
4.605841E+03	2.937854E-15	5.515461E-16
4.608128E+03	2.916030E-15	5.519421E-16
4.610415E+03	2.890442E-15	5.619140E-16
4.612702E+03	2.874618E-15	5.555932E-16
4.614990E+03	2.834388E-15	5.393348E-16
4.617277E+03	2.799320E-15	5.224460E-16
4.619564E+03	2.764811E-15	3.999506E-16
4.621851E+03	2.746899E-15	3.451588E-16
4.624139E+03	2.697611E-15	3.173591E-16
4.626426E+03	2.660039E-15	3.213876E-16
4.628713E+03	2.623445E-15	3.194854E-16
4.631000E+03	2.588107E-15	3.231414E-16
4.633287E+03	2.569642E-15	3.668219E-16
4.635574E+03	2.517994E-15	3.583079E-16
4.637862E+03	2.449058E-15	3.550005E-16
4.640149E+03	2.435478E-15	3.338187E-16
4.642436E+03	2.368499E-15	3.195214E-16
4.644723E+03	2.332195E-15	3.257058E-16
4.647011E+03	2.292965E-15	3.177559E-16
4.649298E+03	2.262660E-15	3.162967E-16
4.651585E+03	2.219390E-15	2.836803E-16
4.653872E+03	2.237183E-15	2.929367E-16
4.656159E+03	2.225560E-15	2.898435E-16
4.658447E+03	2.210174E-15	2.697549E-16
4.660734E+03	2.175970E-15	2.917641E-16
4.663021E+03	2.172853E-15	2.888032E-16
4.665308E+03	2.161511E-15	3.170551E-16
4.667596E+03	2.147661E-15	3.599096E-16
4.669883E+03	2.154859E-15	3.606243E-16
4.672170E+03	2.139894E-15	3.585039E-16
4.674457E+03	2.117683E-15	3.637960E-16
4.676744E+03	2.139235E-15	3.633307E-16
4.679032E+03	2.146153E-15	3.675903E-16
4.681319E+03	2.148750E-15	4.043806E-16
4.683606E+03	2.155249E-15	4.353393E-16
4.685893E+03	2.174569E-15	4.389634E-16
4.688180E+03	2.188313E-15	4.427652E-16
4.690468E+03	2.184080E-15	4.433334E-16
4.692755E+03	2.180962E-15	4.543411E-16
4.695042E+03	2.169762E-15	4.512639E-16
4.697329E+03	2.155497E-15	4.497427E-16
4.699617E+03	2.175928E-15	4.477350E-16
4.701904E+03	2.188555E-15	4.655704E-16
4.704191E+03	2.178470E-15	4.769953E-16
4.706478E+03	2.169082E-15	4.784101E-16
4.708765E+03	2.173767E-15	4.642945E-16
4.711052E+03	2.174968E-15	4.578999E-16
4.713340E+03	2.174218E-15	4.443186E-16
4.715627E+03	2.196038E-15	4.287469E-16
4.717914E+03	2.203368E-15	4.399834E-16
4.720201E+03	2.205404E-15	4.400431E-16
4.722489E+03	2.228614E-15	4.544249E-16
4.724776E+03	2.240121E-15	4.560459E-16
4.727063E+03	2.264583E-15	5.039394E-16
4.729350E+03	2.260627E-15	4.687592E-16
4.731637E+03	2.245249E-15	4.496494E-16
4.733925E+03	2.267340E-15	4.510645E-16
4.736212E+03	2.261434E-15	4.440068E-16
4.738499E+03	2.261796E-15	4.320334E-16
4.740786E+03	2.254080E-15	4.096120E-16
4.743074E+03	2.254859E-15	4.302962E-16
4.745361E+03	2.259678E-15	4.565388E-16
4.747648E+03	2.279954E-15	4.550016E-16
4.749935E+03	2.267781E-15	4.729792E-16
4.752222E+03	2.249203E-15	4.910208E-16
4.754510E+03	2.232993E-15	4.884162E-16
4.756797E+03	2.187400E-15	4.866116E-16
4.759084E+03	2.171053E-15	4.951983E-16
4.761371E+03	2.174340E-15	4.932368E-16
4.763658E+03	2.160361E-15	4.724423E-16
4.765946E+03	2.144990E-15	4.681933E-16
4.768233E+03	2.145910E-15	4.725825E-16
4.770520E+03	2.128452E-15	4.661826E-16
4.772807E+03	2.112804E-15	4.636225E-16
4.775095E+03	2.086019E-15	4.005260E-16
4.777382E+03	2.079840E-15	3.912359E-16
4.779669E+03	2.078255E-15	3.920459E-16
4.781956E+03	2.076393E-15	3.988523E-16
4.784243E+03	2.058938E-15	4.008902E-16
4.786530E+03	2.043155E-15	4.062933E-16
4.788818E+03	2.039343E-15	4.136528E-16
4.791105E+03	2.023840E-15	3.991752E-16
4.793392E+03	2.018776E-15	3.776583E-16
4.795679E+03	2.014966E-15	3.776473E-16
4.797967E+03	2.017280E-15	3.483195E-16
4.800254E+03	1.997324E-15	3.469066E-16
4.802541E+03	2.007432E-15	3.735504E-16
4.804828E+03	1.995828E-15	3.739041E-16
4.807115E+03	1.987983E-15	4.218694E-16
4.809403E+03	1.996003E-15	4.287650E-16
4.811690E+03	1.989270E-15	4.339646E-16
4.813977E+03	2.014685E-15	4.340665E-16
4.816264E+03	2.030636E-15	4.310465E-16
4.818551E+03	2.041993E-15	4.207133E-16
4.820839E+03	2.069353E-15	4.219296E-16
4.823126E+03	2.099076E-15	5.136323E-16
4.825413E+03	2.107231E-15	5.065263E-16
4.827700E+03	2.137508E-15	5.102595E-16
4.829988E+03	2.150252E-15	5.047029E-16
4.832275E+03	2.171761E-15	5.621561E-16
4.834562E+03	2.208851E-15	5.710264E-16
4.836849E+03	2.238287E-15	5.750858E-16
4.839136E+03	2.230298E-15	5.733741E-16
4.841424E+03	2.247350E-15	5.661012E-16
4.843711E+03	2.257445E-15	5.798206E-16
4.845998E+03	2.283955E-15	5.799241E-16
4.848285E+03	2.309629E-15	5.578077E-16
4.850573E+03	2.362844E-15	5.443072E-16
4.852860E+03	2.378499E-15	5.443647E-16
4.855147E+03	2.397074E-15	5.089534E-16
4.857434E+03	2.412866E-15	5.064424E-16
4.859721E+03	2.430048E-15	5.102270E-16
4.862009E+03	2.451679E-15	5.283918E-16
4.864296E+03	2.466772E-15	5.327379E-16
4.866583E+03	2.497025E-15	5.509666E-16
4.868870E+03	2.498486E-15	5.518635E-16
4.871157E+03	2.512047E-15	4.753258E-16
4.873445E+03	2.550361E-15	4.772602E-16
4.875732E+03	2.551682E-15	5.169462E-16
4.878019E+03	2.559399E-15	5.149975E-16
4.880306E+03	2.570453E-15	4.457324E-16
4.882593E+03	2.576222E-15	4.224115E-16
4.884881E+03	2.567808E-15	4.163487E-16
4.887168E+03	2.553138E-15	4.215479E-16
4.889455E+03	2.560992E-15	4.215262E-16
4.891742E+03	2.575381E-15	4.192241E-16
4.894029E+03	2.558765E-15	4.297919E-16
4.896317E+03	2.540202E-15	4.270319E-16
4.898604E+03	2.519695E-15	4.116880E-16
4.900891E+03	2.495574E-15	4.222212E-16
4.903178E+03	2.486329E-15	4.465556E-16
4.905466E+03	2.467353E-15	4.439611E-16
4.907753E+03	2.434895E-15	4.350258E-16
4.910040E+03	2.414809E-15	4.544384E-16
4.912327E+03	2.388331E-15	4.588668E-16
4.914614E+03	2.360881E-15	4.417566E-16
4.916902E+03	2.360536E-15	4.428562E-16
4.919189E+03	2.357273E-15	4.416431E-16
4.921476E+03	2.343863E-15	4.431921E-16
4.923763E+03	2.313916E-15	3.903934E-16
4.926051E+03	2.280217E-15	3.899637E-16
4.928338E+03	2.256944E-15	3.890272E-16
4.930625E+03	2.248541E-15	3.867131E-16
4.932912E+03	2.208593E-15	3.871787E-16
4.935199E+03	2.187964E-15	3.889816E-16
4.937487E+03	2.161221E-15	3.820812E-16
4.939774E+03	2.150599E-15	3.683613E-16
4.942061E+03	2.140532E-15	3.542505E-16
4.944348E+03	2.123103E-15	3.545708E-16
4.946635E+03	2.073995E-15	3.575865E-16
4.948923E+03	2.049760E-15	3.480781E-16
4.951210E+03	2.039002E-15	3.103288E-16
4.953497E+03	2.032691E-15	3.161538E-16
4.955784E+03	2.052360E-15	3.278116E-16
4.958072E+03	2.066054E-15	2.572229E-16
4.960359E+03	2.058909E-15	2.295998E-16
4.962646E+03	2.059127E-15	2.386271E-16
4.964933E+03	2.055455E-15	2.462718E-16
4.967220E+03	2.045950E-15	2.795579E-16
4.969508E+03	2.056863E-15	2.731107E-16
4.971795E+03	2.069859E-15	2.728958E-16
4.974082E+03	2.082855E-15	2.699828E-16
4.976369E+03	2.080849E-15	2.757150E-16
4.978656E+03	2.077316E-15	2.941082E-16
4.980944E+03	2.087532E-15	2.947174E-16
4.983231E+03	2.100525E-15	2.900943E-16
